"local_id","global_id","country","cnt_count","cnt_age_l","cnt_age_r","cnt_age_mean","cnt_sex","cnt_home","cnt_work","cnt_school","cnt_kindergarden","cnt_transport","cnt_leisure","cnt_otherplace","cnt_otherplace_family","cnt_otherplace_grandparents","cnt_loc_missing","cnt_frequency","cnt_touch","cnt_duration","cnt_hh_member"
902660,3610640,"BE",297,NA,NA,38,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",2,"N"
902660,3610640,"BE",297,NA,NA,48,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",4,"N"
902660,3610640,"BE",297,NA,NA,37,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",3,"N"
902660,3610640,"BE",297,NA,NA,30,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",1,"N"
902660,3610640,"BE",297,NA,NA,40,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
902660,3610640,"BE",297,NA,NA,32,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
902660,3610640,"BE",297,NA,NA,10,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
902660,3610640,"BE",297,NA,NA,55,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
902660,3610640,"BE",297,NA,NA,53,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",1,"N"
902660,3610640,"BE",297,NA,NA,58,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
902660,3610640,"BE",297,NA,NA,51,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",3,"N"
902660,3610640,"BE",297,NA,NA,52,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
902660,3610640,"BE",297,NA,NA,44,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
902660,3610640,"BE",297,NA,NA,9,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",1,"N"
902660,3610640,"BE",297,NA,NA,6,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",1,"N"
902660,3610640,"BE",297,NA,NA,41,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
902660,3610640,"BE",297,NA,NA,55,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
902660,3610640,"BE",297,NA,NA,51,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
902660,3610640,"BE",297,NA,NA,50,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",4,"N"
902660,3610640,"BE",297,NA,NA,34,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
902660,3610640,"BE",297,NA,NA,40,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
902660,3610640,"BE",297,NA,NA,34,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",3,"N"
902660,3610640,"BE",297,NA,NA,30,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
902660,3610640,"BE",297,NA,NA,35,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
902660,3610640,"BE",297,NA,NA,45,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
902660,3610640,"BE",297,NA,NA,56,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
902660,3610640,"BE",297,NA,NA,46,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
902660,3610640,"BE",297,NA,NA,8,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
902660,3610640,"BE",297,NA,NA,53,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",4,"N"
905077,3620308,"BE",8,50,55,52.5,"M",0,0,0,FALSE,1,0,0,0,0,FALSE,3,"Y",1,"N"
905077,3620308,"BE",8,NA,NA,58,"F",0,0,0,FALSE,1,0,0,0,0,FALSE,2,"Y",1,"N"
905077,3620308,"BE",8,NA,NA,55,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
905077,3620308,"BE",8,45,50,47.5,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",1,"N"
905077,3620308,"BE",8,65,70,67.5,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",1,"N"
905077,3620308,"BE",8,65,70,67.5,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,1,"N",1,"N"
905077,3620308,"BE",8,NA,NA,54,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"N"
905077,3620308,"BE",8,25,30,27.5,"F",0,0,0,FALSE,1,0,0,0,0,FALSE,1,"N",2,"N"
906618,3626472,"BE",13,NA,NA,73,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
906618,3626472,"BE",13,NA,NA,62,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",1,"N"
906618,3626472,"BE",13,NA,NA,43,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
906618,3626472,"BE",13,50,55,52.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",2,"N"
906618,3626472,"BE",13,45,55,50,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",3,"N"
906618,3626472,"BE",13,45,55,50,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",3,"N"
906618,3626472,"BE",13,60,65,62.5,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
906618,3626472,"BE",13,NA,NA,43,"F",0,0,0,FALSE,0,0,1,1,0,FALSE,2,"N",4,"N"
906618,3626472,"BE",13,NA,NA,10,"M",0,0,0,FALSE,0,0,1,1,0,FALSE,2,"Y",4,"N"
906618,3626472,"BE",13,NA,NA,46,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"Y",4,"N"
906618,3626472,"BE",13,NA,NA,46,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"N",4,"N"
906618,3626472,"BE",13,NA,NA,14,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"Y",4,"N"
906618,3626472,"BE",13,NA,NA,18,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"Y",4,"N"
907565,3630260,"BE",18,NA,NA,53,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
907565,3630260,"BE",18,NA,NA,40,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",2,"N"
907565,3630260,"BE",18,NA,NA,35,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
907565,3630260,"BE",18,NA,NA,34,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",2,"N"
907565,3630260,"BE",18,NA,NA,53,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,NA,5,"Y"
907565,3630260,"BE",18,NA,NA,24,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
907565,3630260,"BE",18,NA,NA,29,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
907565,3630260,"BE",18,NA,NA,26,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
907565,3630260,"BE",18,NA,NA,25,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",3,"N"
907565,3630260,"BE",18,30,40,35,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",3,"N"
907565,3630260,"BE",18,30,40,35,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
907565,3630260,"BE",18,NA,NA,25,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",4,"N"
907565,3630260,"BE",18,NA,NA,30,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",3,"N"
907565,3630260,"BE",18,NA,NA,48,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
907565,3630260,"BE",18,50,60,55,NA,0,0,0,FALSE,0,0,0,0,0,TRUE,2,"N",3,"N"
907565,3630260,"BE",18,NA,NA,24,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"Y",4,"Y"
907565,3630260,"BE",18,NA,NA,20,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"Y"
907565,3630260,"BE",18,NA,NA,53,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,5,"Y",1,"Y"
909993,3639972,"BE",1,NA,NA,79,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
910862,3643448,"BE",46,NA,NA,44,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
910862,3643448,"BE",46,NA,NA,12,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
910862,3643448,"BE",46,NA,NA,46,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,45,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
910862,3643448,"BE",46,22,24,23,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,36,38,37,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,74,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,42,46,44,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,8,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
910862,3643448,"BE",46,NA,NA,47,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
910862,3643448,"BE",46,30,35,32.5,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"Y",4,"N"
910862,3643448,"BE",46,40,50,45,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",3,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,10,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,10,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,9,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,9,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,9,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,NA,NA,9,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
910862,3643448,"BE",46,30,35,32.5,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",1,"N"
910862,3643448,"BE",46,NA,NA,6,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",1,"N"
910862,3643448,"BE",46,NA,NA,42,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
913997,3655988,"BE",22,NA,NA,40,"F",1,0,1,FALSE,1,0,1,0,1,FALSE,1,"Y",5,"Y"
913997,3655988,"BE",22,NA,NA,9,"F",1,0,0,FALSE,1,0,1,0,1,FALSE,1,"Y",5,"Y"
913997,3655988,"BE",22,NA,NA,40,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
913997,3655988,"BE",22,NA,NA,36,"F",0,0,0,FALSE,0,0,0,0,0,TRUE,1,"N",3,"N"
913997,3655988,"BE",22,NA,NA,4,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
913997,3655988,"BE",22,NA,NA,4,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
913997,3655988,"BE",22,NA,NA,4,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
913997,3655988,"BE",22,NA,NA,4,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
913997,3655988,"BE",22,NA,NA,3,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
913997,3655988,"BE",22,NA,NA,3,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
913997,3655988,"BE",22,NA,NA,3,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
913997,3655988,"BE",22,NA,NA,3,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
913997,3655988,"BE",22,NA,NA,3,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
913997,3655988,"BE",22,NA,NA,16,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
913997,3655988,"BE",22,NA,NA,3,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
913997,3655988,"BE",22,NA,NA,3,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
913997,3655988,"BE",22,NA,NA,3,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
913997,3655988,"BE",22,NA,NA,3,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
913997,3655988,"BE",22,NA,NA,3,"M",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
913997,3655988,"BE",22,NA,NA,46,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
913997,3655988,"BE",22,NA,NA,31,"F",0,0,1,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
913997,3655988,"BE",22,NA,NA,72,"F",0,0,0,FALSE,1,0,1,0,1,FALSE,2,"Y",4,"Y"
915270,3661080,"BE",25,NA,NA,70,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
915270,3661080,"BE",25,NA,NA,65,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
915270,3661080,"BE",25,NA,NA,4,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
915270,3661080,"BE",25,NA,NA,9,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
915270,3661080,"BE",25,NA,NA,51,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,20,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,31,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
915270,3661080,"BE",25,NA,NA,49,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
915270,3661080,"BE",25,NA,NA,40,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
915270,3661080,"BE",25,NA,NA,51,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,55,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,53,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
915270,3661080,"BE",25,NA,NA,54,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
915270,3661080,"BE",25,NA,NA,36,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,46,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,45,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,35,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
915270,3661080,"BE",25,NA,NA,41,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,36,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,34,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,45,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,19,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
915270,3661080,"BE",25,NA,NA,9,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
915270,3661080,"BE",25,NA,NA,5,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
915270,3661080,"BE",25,NA,NA,40,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,56,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
921579,3686316,"BE",52,NA,NA,30,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
921579,3686316,"BE",52,NA,NA,40,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",5,"N"
921579,3686316,"BE",52,NA,NA,50,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
921579,3686316,"BE",52,NA,NA,47,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
921579,3686316,"BE",52,NA,NA,70,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
921579,3686316,"BE",52,NA,NA,35,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",1,"N"
921579,3686316,"BE",52,NA,NA,18,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"Y"
921579,3686316,"BE",52,NA,NA,14,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
921579,3686316,"BE",52,45,50,47.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",2,"N"
921579,3686316,"BE",52,40,47,43.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"Y",1,"N"
921579,3686316,"BE",52,NA,NA,52,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"Y"
921579,3686316,"BE",52,NA,NA,46,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,56,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,50,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,56,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,47,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,4,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,13,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,5,"Y",4,"N"
921579,3686316,"BE",52,20,25,22.5,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,5,"N",1,"N"
921579,3686316,"BE",52,NA,NA,25,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,5,"N",1,"N"
921579,3686316,"BE",52,25,30,27.5,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,5,"N",1,"N"
921579,3686316,"BE",52,NA,NA,18,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,5,"N",1,"N"
921579,3686316,"BE",52,NA,NA,57,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,38,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
921579,3686316,"BE",52,NA,NA,35,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
921579,3686316,"BE",52,NA,NA,56,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
921579,3686316,"BE",52,NA,NA,37,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",3,"N"
921579,3686316,"BE",52,NA,NA,45,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,78,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
921579,3686316,"BE",52,NA,NA,27,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
921579,3686316,"BE",52,NA,NA,46,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"Y",2,"N"
921579,3686316,"BE",52,NA,NA,32,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
921579,3686316,"BE",52,NA,NA,28,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,32,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
921579,3686316,"BE",52,NA,NA,72,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
921579,3686316,"BE",52,NA,NA,47,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",2,"N"
921579,3686316,"BE",52,NA,NA,42,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
921579,3686316,"BE",52,NA,NA,47,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
921579,3686316,"BE",52,NA,NA,29,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
921579,3686316,"BE",52,NA,NA,49,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
921579,3686316,"BE",52,NA,NA,78,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",2,"N"
921579,3686316,"BE",52,NA,NA,50,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",2,"N"
921579,3686316,"BE",52,NA,NA,46,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,58,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",5,"N"
921579,3686316,"BE",52,NA,NA,52,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,36,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",1,"N"
921579,3686316,"BE",52,NA,NA,50,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
921579,3686316,"BE",52,NA,NA,53,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",4,"N"
921579,3686316,"BE",52,NA,NA,23,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
921579,3686316,"BE",52,NA,NA,53,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
921579,3686316,"BE",52,NA,NA,42,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"N"
921579,3686316,"BE",52,NA,NA,48,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
926690,3706760,"BE",8,NA,NA,64,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
926690,3706760,"BE",8,NA,NA,45,"F",0,0,0,FALSE,0,0,1,1,0,FALSE,2,"Y",3,"N"
926690,3706760,"BE",8,NA,NA,16,"F",0,0,0,FALSE,0,0,1,1,0,FALSE,2,"N",3,"N"
926690,3706760,"BE",8,NA,NA,20,"F",0,0,0,FALSE,0,0,1,1,0,FALSE,3,"Y",3,"N"
926690,3706760,"BE",8,NA,NA,21,"M",0,0,0,FALSE,0,0,1,1,0,FALSE,3,"Y",3,"N"
926690,3706760,"BE",8,NA,NA,22,"F",0,0,0,FALSE,0,0,1,1,0,FALSE,1,"Y",4,"N"
926690,3706760,"BE",8,NA,NA,57,"M",0,0,0,FALSE,0,0,1,1,0,FALSE,2,"Y",4,"N"
926690,3706760,"BE",8,NA,NA,52,"F",0,0,0,FALSE,0,0,1,1,0,FALSE,2,"Y",4,"N"
930186,3720744,"BE",8,NA,NA,37,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
930186,3720744,"BE",8,NA,NA,25,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"N",3,"N"
930186,3720744,"BE",8,NA,NA,47,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,4,"Y",4,"N"
